213991;0
554218;1025
658223;1026
939927;1026
1115813;1026
1521686;1026
554479;1026
1059623;1027
1193880;1027
1627640;1027
556071;1027
647774;1028
2031481;1028
556129;1028
795389;1029
895792;1029
556195;1029
785278;1030
1808866;1030
1885481;1030
2065708;1030
556329;1030
863925;1031
1668273;1031
557591;1031
557608;1032
1185685;1033
557868;1033
815693;1034
984398;1034
1326584;1034
2042186;1034
558149;1034
1243914;1035
1269504;1035
1846142;1035
558196;1035
558950;1036
560114;1037
1321313;1038
1901230;1038
1905354;1038
560932;1038
875548;1039
1066335;1039
560979;1039
602428;1040
618278;1040
1803705;1040
561890;1040
562597;1041
564169;1042
1016895;1043
1103365;1043
1197255;1043
564293;1043
565351;1044
565653;1045
587358;1046
565854;1046
781799;1047
1257219;1047
566577;1047
752256;1048
566677;1048
731580;1049
1132882;1049
567024;1049
754017;1050
951941;1050
1021963;1050
1525909;1050
1593895;1050
1681107;1050
568781;1050
835984;1051
1389673;1051
1400270;1051
569764;1051
1218201;1052
1680353;1052
570267;1052
662758;1053
1318711;1053
570744;1053
1060589;1054
1364982;1054
1523396;1054
571405;1054
571588;1055
1516483;1056
1719756;1056
572357;1056
573534;1057
1822171;1058
574013;1058
848858;1059
1736353;1059
1917639;1059
574150;1059
575073;1060
1495702;1061
2058029;1061
575123;1061
782954;1062
1456070;1062
2015715;1062
576639;1062
584252;1063
920764;1063
1122941;1063
1502925;1063
576890;1063
577530;1064
986641;1065
577571;1065
1093081;1066
1631132;1066
1642537;1066
578583;1066
673451;1067
910527;1067
1177549;1067
1875935;1067
579220;1067
838917;1068
1143856;1068
1223310;1068
1267918;1068
1537207;1068
580785;1068
982081;1069
1394572;1069
581500;1069
782960;1070
1399718;1070
1825773;1070
584529;1070
635075;1071
1168221;1071
584668;1071
1522082;1072
1807255;1072
584930;1072
587055;1073
777133;1074
1105197;1074
1673197;1074
1778452;1074
1822422;1074
1872083;1074
2004373;1074
2049086;1074
587474;1074
688449;1075
747550;1075
1851962;1075
2082376;1075
588816;1075
1368712;1076
589093;1076
895998;1077
1314933;1077
2022258;1077
589222;1077
645418;1078
1865549;1078
590658;1078
1253108;1079
1982133;1079
590785;1079
797308;1080
814313;1080
869906;1080
923760;1080
978154;1080
989438;1080
990296;1080
1369240;1080
1425856;1080
1635641;1080
1811825;1080
1933890;1080
1962745;1080
1968047;1080
2026858;1080
2044279;1080
2059900;1080
590879;1080
682565;1081
1609012;1081
1717998;1081
1817483;1081
1929446;1081
2096426;1081
591023;1081
1233506;1082
1273322;1082
1353156;1082
591107;1082
980276;1083
1100159;1083
1298097;1083
1350083;1083
1415686;1083
1517386;1083
1582713;1083
2061446;1083
591387;1083
1104960;1084
1156557;1084
1669204;1084
591590;1084
832662;1085
1114109;1085
1124046;1085
1198534;1085
1424087;1085
1534016;1085
1571183;1085
591820;1085
775152;1086
816099;1086
1251229;1086
1554590;1086
592271;1086
1354188;1087
593157;1087
593798;1088
993663;1089
594316;1089
1394901;1090
1856019;1090
595511;1090
828414;1091
596000;1091
1492802;1092
596077;1092
1027276;1093
1104264;1093
1566005;1093
596157;1093
596672;1094
1458576;1095
1524681;1095
597146;1095
925094;1096
1539142;1096
598194;1096
692637;1097
810843;1097
599606;1097
600044;1098
766410;1099
882743;1099
1001992;1099
1181888;1099
1393316;1099
1403788;1099
1640572;1099
1818969;1099
600223;1099
613045;1100
1586218;1100
1647231;1100
601132;1100
710974;1101
603369;1101
603629;1102
1229444;1103
1233488;1103
605020;1103
1969388;1104
605603;1104
753593;1105
1157259;1105
1987401;1105
606180;1105
1513120;1106
606198;1106
810496;1107
607854;1107
1358002;1108
609983;1108
827020;1109
969451;1109
610043;1109
775457;1110
1638974;1110
1696511;1110
610835;1110
958832;1111
1071486;1111
1778519;1111
611642;1111
866007;1112
612084;1112
1237644;1113
612108;1113
709900;1114
612934;1114
718149;1115
929523;1115
1882702;1115
613217;1115
1407159;1116
1606361;1116
613223;1116
1202975;1117
1834023;1117
613971;1117
614566;1118
1478594;1119
615627;1119
617788;1120
1340297;1121
617956;1121
1544708;1122
618369;1122
1204799;1123
1484161;1123
2037467;1123
618380;1123
644080;1124
768020;1124
1679104;1124
1741587;1124
1807223;1124
2065050;1124
618887;1124
1230079;1125
1393976;1125
1953117;1125
1991853;1125
618897;1125
1148243;1126
1297787;1126
1765818;1126
619064;1126
620478;1127
752733;1128
1140239;1128
1482730;1128
620699;1128
1505513;1129
621475;1129
1263214;1130
1503440;1130
624187;1130
1038735;1131
2037056;1131
624494;1131
953336;1132
970547;1132
1101472;1132
1130496;1132
1283332;1132
1632214;1132
626177;1132
626433;1133
760539;1134
1146988;1134
627378;1134
980947;1135
1683445;1135
1970273;1135
627904;1135
1512997;1136
629339;1136
1335508;1137
1993152;1137
629585;1137
802410;1138
1856633;1138
631146;1138
703648;1139
883776;1139
1298512;1139
1338240;1139
1482332;1139
1848231;1139
632424;1139
974810;1140
1337430;1140
1981451;1140
2004343;1140
635721;1140
1020418;1141
1028085;1141
1360715;1141
637018;1141
637839;1142
1536714;1143
639021;1143
910911;1144
1295719;1144
1765880;1144
639148;1144
725019;1145
1088678;1145
1201815;1145
639466;1145
692529;1146
1660884;1146
639853;1146
640518;1147
1978512;1148
641397;1148
1873443;1149
1953824;1149
2014530;1149
643447;1149
647574;1150
859113;1151
1730482;1151
647751;1151
1147927;1152
649516;1152
1052726;1153
1075446;1153
1600283;1153
2068577;1153
649981;1153
650064;1154
1337011;1155
1860348;1155
650127;1155
1182950;1156
1356855;1156
650501;1156
1038782;1157
1143660;1157
1401512;1157
651242;1157
1241159;1158
2063333;1158
655459;1158
749964;1159
794083;1159
1633457;1159
656653;1159
741636;1160
950716;1160
1259987;1160
657135;1160
658367;1161
659383;1161
661855;1161
662174;1161
663299;1161
663688;1161
664389;1161
664771;1161
665529;1161
666974;1161
667990;1161
668484;1161
669018;1161
669058;1161
670320;1161
670536;1161
671536;1161
671740;1161
672011;1161
672425;1161
672552;1161
672777;1161
674451;1161
674952;1161
675612;1161
676667;1161
678246;1161
679841;1161
680083;1161
680236;1161
681480;1161
681821;1161
682679;1161
682722;1161
683323;1161
683399;1161
684239;1161
684948;1161
685539;1161
685884;1161
686158;1161
686397;1161
686826;1161
687631;1161
688018;1161
691411;1161
691415;1161
691701;1161
692659;1161
693455;1161
694154;1161
695166;1161
695875;1161
696335;1161
697057;1161
697951;1161
698208;1161
699809;1161
702461;1161
702567;1161
703276;1161
703402;1161
703473;1161
703792;1161
704004;1161
704292;1161
705064;1161
705530;1161
705880;1161
708080;1161
708696;1161
709833;1161
710220;1161
711301;1161
711985;1161
712157;1161
712357;1161
712463;1161
713519;1161
713935;1161
714084;1161
714380;1161
715332;1161
716093;1161
716840;1161
717220;1161
717513;1161
718834;1161
718869;1161
721425;1161
722802;1161
723424;1161
723831;1161
726657;1161
726680;1161
727222;1161
727327;1161
729373;1161
730487;1161
730966;1161
733475;1161
735230;1161
736288;1161
737782;1161
738239;1161
739490;1161
740139;1161
745214;1161
745324;1161
745640;1161
746010;1161
747001;1161
747874;1161
747901;1161
749044;1161
749425;1161
750540;1161
751565;1161
752224;1161
752231;1161
752768;1161
753372;1161
755534;1161
757027;1161
757980;1161
760316;1161
762846;1161
764663;1161
766183;1161
766218;1161
766649;1161
772368;1161
774775;1161
774876;1161
775758;1161
775927;1161
777006;1161
777421;1161
777974;1161
778821;1161
782351;1161
782811;1161
783306;1161
784784;1161
785152;1161
786425;1161
787796;1161
788576;1161
788735;1161
788910;1161
793595;1161
794235;1161
795160;1161
795257;1161
795956;1161
795970;1161
797787;1161
802388;1161
805420;1161
805788;1161
806422;1161
807245;1161
807615;1161
808776;1161
808815;1161
809231;1161
810212;1161
810677;1161
810735;1161
811009;1161
811361;1161
811616;1161
813641;1161
814523;1161
814577;1161
816550;1161
816686;1161
816813;1161
818140;1161
818521;1161
819869;1161
822775;1161
822936;1161
823949;1161
825652;1161
827113;1161
827231;1161
827251;1161
829460;1161
832080;1161
833459;1161
833743;1161
834954;1161
835106;1161
835640;1161
836400;1161
836420;1161
836515;1161
836726;1161
836758;1161
837420;1161
837587;1161
837947;1161
838026;1161
840358;1161
841348;1161
841552;1161
843142;1161
843206;1161
844016;1161
844301;1161
844319;1161
845135;1161
845407;1161
846280;1161
846631;1161
848155;1161
848800;1161
849110;1161
849388;1161
849521;1161
850324;1161
851555;1161
851838;1161
852542;1161
853432;1161
854137;1161
854341;1161
855159;1161
855493;1161
855712;1161
856425;1161
857824;1161
859038;1161
860381;1161
860426;1161
860772;1161
861673;1161
861939;1161
862889;1161
864018;1161
864634;1161
865019;1161
866580;1161
868222;1161
869478;1161
870289;1161
871672;1161
872585;1161
872624;1161
873560;1161
874070;1161
874447;1161
878306;1161
878407;1161
878878;1161
879534;1161
879813;1161
880619;1161
880814;1161
881043;1161
884260;1161
884409;1161
884921;1161
885164;1161
885299;1161
885675;1161
885725;1161
886397;1161
888391;1161
889064;1161
892547;1161
892626;1161
894080;1161
896394;1161
896487;1161
898709;1161
900405;1161
901374;1161
901536;1161
901652;1161
903769;1161
904007;1161
904539;1161
906856;1161
910050;1161
912623;1161
912624;1161
913511;1161
915409;1161
915755;1161
916734;1161
917279;1161
917355;1161
918004;1161
919488;1161
919861;1161
920654;1161
921294;1161
921389;1161
922325;1161
925219;1161
926364;1161
927850;1161
928260;1161
928330;1161
930115;1161
930960;1161
932654;1161
932809;1161
934929;1161
935776;1161
935954;1161
937230;1161
938274;1161
938574;1161
939665;1161
940341;1161
940564;1161
941235;1161
942089;1161
942816;1161
943665;1161
943910;1161
944133;1161
946134;1161
946866;1161
947415;1161
947419;1161
947796;1161
947820;1161
948452;1161
948459;1161
949503;1161
949863;1161
950532;1161
953272;1161
953838;1161
954277;1161
954790;1161
956988;1161
957350;1161
958301;1161
958399;1161
959272;1161
961328;1161
962058;1161
962171;1161
962936;1161
963275;1161
966068;1161
966656;1161
968967;1161
969256;1161
969955;1161
973383;1161
973634;1161
974088;1161
976932;1161
978753;1161
978893;1161
979599;1161
980953;1161
982738;1161
983170;1161
983590;1161
984542;1161
985107;1161
985195;1161
987300;1161
987495;1161
987998;1161
989326;1161
989604;1161
990811;1161
992800;1161
993678;1161
994583;1161
996258;1161
997101;1161
997755;1161
998192;1161
998537;1161
998575;1161
999011;1161
999107;1161
1003128;1161
1004332;1161
1005513;1161
1006879;1161
1007008;1161
1007980;1161
1008236;1161
1009817;1161
1010658;1161
1010817;1161
1011112;1161
1013683;1161
1013867;1161
1016590;1161
1017662;1161
1019429;1161
1021800;1161
1022441;1161
1022722;1161
1024520;1161
1024864;1161
1024884;1161
1025781;1161
1027294;1161
1029542;1161
1030776;1161
1030805;1161
1032283;1161
1033337;1161
1033375;1161
1034871;1161
1035740;1161
1038231;1161
1038396;1161
1038617;1161
1039362;1161
1039702;1161
1043143;1161
1045174;1161
1046518;1161
1048959;1161
1049103;1161
1049333;1161
1051684;1161
1052920;1161
1053453;1161
1055691;1161
1056703;1161
1058549;1161
1058571;1161
1058644;1161
1059462;1161
1059756;1161
1059914;1161
1061215;1161
1061759;1161
1062209;1161
1062421;1161
1063750;1161
1067956;1161
1069549;1161
1069800;1161
1072884;1161
1074970;1161
1075706;1161
1076254;1161
1078759;1161
1078883;1161
1079812;1161
1079864;1161
1080834;1161
1080859;1161
1081552;1161
1081674;1161
1082547;1161
1083263;1161
1084813;1161
1085806;1161
1086053;1161
1088488;1161
1088533;1161
1089132;1161
1089690;1161
1089795;1161
1089957;1161
1091602;1161
1092913;1161
1095099;1161
1095102;1161
1095836;1161
1097988;1161
1098136;1161
1099345;1161
1099687;1161
1100326;1161
1101250;1161
1102394;1161
1103520;1161
1103750;1161
1106029;1161
1106452;1161
1106999;1161
1107833;1161
1108973;1161
1109234;1161
1109827;1161
1110065;1161
1110499;1161
1111309;1161
1112410;1161
1112414;1161
1114532;1161
1115919;1161
1116130;1161
1116214;1161
1116329;1161
1116330;1161
1116730;1161
1118070;1161
1118450;1161
1119629;1161
1119879;1161
1120019;1161
1120951;1161
1122884;1161
1125646;1161
1126251;1161
1126403;1161
1126814;1161
1128912;1161
1131984;1161
1132076;1161
1134821;1161
1134897;1161
1135093;1161
1135791;1161
1135908;1161
1136377;1161
1138286;1161
1140349;1161
1140606;1161
1140651;1161
1141915;1161
1142347;1161
1142664;1161
1142698;1161
1143027;1161
1143242;1161
1152153;1161
1152327;1161
1152737;1161
1153486;1161
1154245;1161
1154392;1161
1155184;1161
1155253;1161
1155470;1161
1156155;1161
1156573;1161
1156815;1161
1156947;1161
1160464;1161
1161861;1161
1162449;1161
1162853;1161
1163644;1161
1164481;1161
1164505;1161
1165018;1161
1165425;1161
1167255;1161
1169631;1161
1170077;1161
1171139;1161
1171244;1161
1171409;1161
1172049;1161
1174028;1161
1174886;1161
1174929;1161
1174961;1161
1175115;1161
1175862;1161
1175999;1161
1176894;1161
1178195;1161
1178625;1161
1179337;1161
1180391;1161
1180438;1161
1180958;1161
1181119;1161
1181497;1161
1182208;1161
1182901;1161
1183766;1161
1183890;1161
1186622;1161
1186904;1161
1188657;1161
1189602;1161
1190250;1161
1190398;1161
1191555;1161
1192765;1161
1195307;1161
1195510;1161
1195660;1161
1196605;1161
1196999;1161
1199860;1161
1200605;1161
1201916;1161
1202957;1161
1203045;1161
1205101;1161
1206646;1161
1207949;1161
1207988;1161
1209128;1161
1209234;1161
1209474;1161
1209628;1161
1209830;1161
1210500;1161
1211560;1161
1214082;1161
1215996;1161
1216041;1161
1216773;1161
1217774;1161
1218647;1161
1219615;1161
1221593;1161
1221844;1161
1222479;1161
1223778;1161
1224221;1161
1224921;1161
1225156;1161
1225213;1161
1227009;1161
1229276;1161
1229505;1161
1230425;1161
1233136;1161
1234191;1161
1234713;1161
1234761;1161
1235058;1161
1236601;1161
1237523;1161
1237753;1161
1238170;1161
1240560;1161
1242053;1161
1242683;1161
1242773;1161
1243126;1161
1243238;1161
1243456;1161
1243677;1161
1244134;1161
1245603;1161
1250941;1161
1256908;1161
1257635;1161
1258107;1161
1258904;1161
1264051;1161
1264820;1161
1264945;1161
1266366;1161
1268693;1161
1272536;1161
1274841;1161
1276624;1161
1277112;1161
1277912;1161
1278084;1161
1279087;1161
1279908;1161
1280724;1161
1281941;1161
1282103;1161
1283037;1161
1284282;1161
1284960;1161
1286459;1161
1287441;1161
1287834;1161
1288335;1161
1288670;1161
1288884;1161
1291721;1161
1293978;1161
1294321;1161
1295158;1161
1295204;1161
1295630;1161
1295908;1161
1296179;1161
1297877;1161
1300405;1161
1300657;1161
1302430;1161
1303632;1161
1306211;1161
1307739;1161
1309149;1161
1309765;1161
1310370;1161
1310438;1161
1310461;1161
1312945;1161
1313613;1161
1314006;1161
1314513;1161
1314691;1161
1314882;1161
1316493;1161
1318220;1161
1318717;1161
1320383;1161
1320644;1161
1320651;1161
1322210;1161
1322472;1161
1323905;1161
1326570;1161
1326863;1161
1332633;1161
1332845;1161
1334702;1161
1336061;1161
1336153;1161
1336465;1161
1337261;1161
1339725;1161
1342183;1161
1343758;1161
1343934;1161
1344899;1161
1346148;1161
1346444;1161
1346459;1161
1346524;1161
1346967;1161
1349171;1161
1349406;1161
1349555;1161
1349992;1161
1350021;1161
1350073;1161
1350777;1161
1350922;1161
1350988;1161
1351151;1161
1351564;1161
1352405;1161
1352988;1161
1353612;1161
1355346;1161
1355632;1161
1356646;1161
1357495;1161
1359667;1161
1360141;1161
1360503;1161
1360635;1161
1361307;1161
1361869;1161
1361892;1161
1362210;1161
1363700;1161
1363727;1161
1367143;1161
1367258;1161
1367385;1161
1369183;1161
1375098;1161
1375106;1161
1377615;1161
1378878;1161
1379144;1161
1379285;1161
1379445;1161
1379553;1161
1381070;1161
1381453;1161
1382854;1161
1382909;1161
1385104;1161
1385327;1161
1385557;1161
1386589;1161
1388440;1161
1390000;1161
1390240;1161
1392457;1161
1394394;1161
1396298;1161
1397469;1161
1399307;1161
1399625;1161
1399677;1161
1400744;1161
1400838;1161
1401329;1161
1401601;1161
1402231;1161
1403341;1161
1404105;1161
1406001;1161
1406469;1161
1406861;1161
1409279;1161
1410699;1161
1411185;1161
1412224;1161
1414051;1161
1414174;1161
1414463;1161
1416116;1161
1416550;1161
1416580;1161
1416805;1161
1418908;1161
1420357;1161
1426390;1161
1426952;1161
1427587;1161
1427761;1161
1428027;1161
1428284;1161
1429549;1161
1431688;1161
1431907;1161
1431963;1161
1432249;1161
1434060;1161
1436513;1161
1437652;1161
1437891;1161
1439498;1161
1439563;1161
1439905;1161
1440295;1161
1442430;1161
1443177;1161
1444056;1161
1445101;1161
1446327;1161
1447202;1161
1447331;1161
1448056;1161
1448185;1161
1449824;1161
1450327;1161
1450402;1161
1452686;1161
1452883;1161
1453012;1161
1455231;1161
1456293;1161
1456874;1161
1457794;1161
1458789;1161
1458915;1161
1459714;1161
1461139;1161
1461327;1161
1463578;1161
1463759;1161
1464622;1161
1465836;1161
1466013;1161
1468523;1161
1469128;1161
1469401;1161
1469620;1161
1470439;1161
1471218;1161
1473040;1161
1473470;1161
1473900;1161
1474620;1161
1474864;1161
1475017;1161
1475524;1161
1476320;1161
1476342;1161
1477221;1161
1480300;1161
1483065;1161
1483318;1161
1483829;1161
1485127;1161
1485589;1161
1487166;1161
1487615;1161
1488170;1161
1489657;1161
1490658;1161
1490672;1161
1491187;1161
1491271;1161
1494544;1161
1495846;1161
1495961;1161
1496213;1161
1496312;1161
1498108;1161
1498223;1161
1498466;1161
1499075;1161
1501359;1161
1501470;1161
1502246;1161
1502547;1161
1502840;1161
1504898;1161
1509197;1161
1509539;1161
1509608;1161
1509877;1161
1510351;1161
1511028;1161
1511073;1161
1511380;1161
1511484;1161
1512517;1161
1515197;1161
1515950;1161
1516513;1161
1517331;1161
1517929;1161
1518067;1161
1518130;1161
1518492;1161
1518969;1161
1520148;1161
1520389;1161
1520446;1161
1520552;1161
1520883;1161
1520992;1161
1522163;1161
1524848;1161
1525009;1161
1525103;1161
1527338;1161
1527648;1161
1528668;1161
1528847;1161
1528850;1161
1530719;1161
1531161;1161
1535333;1161
1537249;1161
1539088;1161
1540146;1161
1540221;1161
1544072;1161
1546447;1161
1547652;1161
1547937;1161
1549032;1161
1550127;1161
1552759;1161
1553469;1161
1554601;1161
1554806;1161
1554984;1161
1555319;1161
1556578;1161
1557119;1161
1557125;1161
1557603;1161
1558676;1161
1558970;1161
1559270;1161
1560231;1161
1561994;1161
1562191;1161
1565051;1161
1565081;1161
1567292;1161
1567378;1161
1569480;1161
1570579;1161
1571662;1161
1571710;1161
1573096;1161
1574042;1161
1575381;1161
1576452;1161
1576656;1161
1578220;1161
1582969;1161
1584703;1161
1584822;1161
1585206;1161
1585316;1161
1586794;1161
1587140;1161
1589559;1161
1592785;1161
1594224;1161
1594508;1161
1594599;1161
1594971;1161
1595318;1161
1597636;1161
1598831;1161
1599181;1161
1600405;1161
1603218;1161
1604129;1161
1606602;1161
1606831;1161
1607422;1161
1607917;1161
1608156;1161
1611783;1161
1613678;1161
1613839;1161
1613963;1161
1614351;1161
1614854;1161
1616457;1161
1616474;1161
1616612;1161
1617284;1161
1618488;1161
1618639;1161
1620233;1161
1620496;1161
1621849;1161
1622007;1161
1623035;1161
1623204;1161
1624143;1161
1624317;1161
1626169;1161
1626829;1161
1627198;1161
1628253;1161
1629394;1161
1629621;1161
1631809;1161
1632547;1161
1632966;1161
1633599;1161
1634050;1161
1634680;1161
1635041;1161
1635527;1161
1637467;1161
1640316;1161
1640365;1161
1642096;1161
1643608;1161
1643902;1161
1644063;1161
1646130;1161
1646290;1161
1648195;1161
1648556;1161
1649471;1161
1650753;1161
1651048;1161
1652559;1161
1652795;1161
1652808;1161
1652892;1161
1654024;1161
1655025;1161
1656130;1161
1656654;1161
1656756;1161
1657440;1161
1658699;1161
1659144;1161
1659563;1161
1659807;1161
1659840;1161
1661506;1161
1662990;1161
1663043;1161
1663312;1161
1663413;1161
1666471;1161
1666800;1161
1667161;1161
1667325;1161
1668783;1161
1668820;1161
1669061;1161
1671779;1161
1672767;1161
1673411;1161
1674281;1161
1675066;1161
1675069;1161
1675439;1161
1675566;1161
1677351;1161
1678214;1161
1680161;1161
1683303;1161
1683573;1161
1683668;1161
1685422;1161
1685871;1161
1687029;1161
1687109;1161
1688096;1161
1690345;1161
1690685;1161
1692925;1161
1693244;1161
1693328;1161
1693514;1161
1695497;1161
1696241;1161
1696430;1161
1696476;1161
1696753;1161
1697086;1161
1698488;1161
1699262;1161
1699374;1161
1700037;1161
1701594;1161
1702415;1161
1706270;1161
1707729;1161
1709971;1161
1710455;1161
1711010;1161
1711044;1161
1711423;1161
1713332;1161
1713815;1161
1713869;1161
1713926;1161
1714092;1161
1714217;1161
1714626;1161
1715281;1161
1717660;1161
1721166;1161
1722301;1161
1722734;1161
1723510;1161
1723967;1161
1724998;1161
1725134;1161
1725365;1161
1725950;1161
1727869;1161
1728290;1161
1729147;1161
1731056;1161
1731611;1161
1732683;1161
1732916;1161
1733189;1161
1733831;1161
1735326;1161
1736714;1161
1736872;1161
1737684;1161
1737703;1161
1738212;1161
1738396;1161
1738952;1161
1739657;1161
1739749;1161
1739976;1161
1741074;1161
1743013;1161
1743218;1161
1743350;1161
1743546;1161
1744789;1161
1748876;1161
1748887;1161
1749109;1161
1749640;1161
1749818;1161
1750125;1161
1751094;1161
1753225;1161
1753286;1161
1753569;1161
1755111;1161
1757507;1161
1758925;1161
1759070;1161
1759237;1161
1759759;1161
1759789;1161
1760129;1161
1760383;1161
1760535;1161
1761397;1161
1762242;1161
1762570;1161
1762692;1161
1763939;1161
1764153;1161
1764533;1161
1764969;1161
1765165;1161
1766843;1161
1767796;1161
1767836;1161
1768165;1161
1770129;1161
1770482;1161
1771317;1161
1771970;1161
1772261;1161
1772512;1161
1772990;1161
1776141;1161
1776210;1161
1777410;1161
1777829;1161
1779722;1161
1781105;1161
1782283;1161
1782426;1161
1783565;1161
1783991;1161
1784467;1161
1785930;1161
1787551;1161
1790293;1161
1794634;1161
1795965;1161
1796806;1161
1797389;1161
1802142;1161
1803146;1161
1803738;1161
1806328;1161
1809420;1161
1810537;1161
1811915;1161
1812418;1161
1813712;1161
1814012;1161
1815356;1161
1816522;1161
1817444;1161
1819576;1161
1820085;1161
1820141;1161
1821378;1161
1822482;1161
1822602;1161
1822625;1161
1823379;1161
1825862;1161
1826870;1161
1828090;1161
1828369;1161
1828926;1161
1831051;1161
1836644;1161
1838047;1161
1838130;1161
1839291;1161
1840694;1161
1843348;1161
1844758;1161
1845176;1161
1846978;1161
1848525;1161
1849728;1161
1850297;1161
1850479;1161
1852033;1161
1852135;1161
1853179;1161
1853425;1161
1854039;1161
1855131;1161
1855710;1161
1858909;1161
1860467;1161
1860592;1161
1860913;1161
1861057;1161
1862124;1161
1862230;1161
1862792;1161
1863437;1161
1863696;1161
1863869;1161
1865730;1161
1867239;1161
1867824;1161
1868973;1161
1870829;1161
1870869;1161
1873607;1161
1877708;1161
1877839;1161
1878090;1161
1880302;1161
1880304;1161
1880893;1161
1881066;1161
1882540;1161
1883690;1161
1885017;1161
1886601;1161
1887458;1161
1887849;1161
1888873;1161
1889086;1161
1890020;1161
1896771;1161
1897606;1161
1897723;1161
1898006;1161
1898686;1161
1899215;1161
1900354;1161
1901189;1161
1903939;1161
1905468;1161
1906057;1161
1906065;1161
1906459;1161
1908746;1161
1909483;1161
1912459;1161
1914254;1161
1916216;1161
1916515;1161
1916658;1161
1918785;1161
1921770;1161
1922244;1161
1923055;1161
1923192;1161
1923309;1161
1924274;1161
1924339;1161
1925175;1161
1926243;1161
1926951;1161
1930301;1161
1931368;1161
1931664;1161
1933032;1161
1933119;1161
1934078;1161
1936602;1161
1939208;1161
1939735;1161
1940907;1161
1941845;1161
1941990;1161
1943189;1161
1943233;1161
1944302;1161
1945633;1161
1945950;1161
1946214;1161
1946546;1161
1946929;1161
1947014;1161
1947812;1161
1948150;1161
1948458;1161
1949950;1161
1952341;1161
1953744;1161
1956504;1161
1957019;1161
1957957;1161
1958194;1161
1960538;1161
1963662;1161
1965000;1161
1965716;1161
1966755;1161
1968164;1161
1968346;1161
1969647;1161
1970360;1161
1971509;1161
1973503;1161
1974000;1161
1975667;1161
1976906;1161
1980523;1161
1980754;1161
1980990;1161
1983765;1161
1983777;1161
1984229;1161
1984722;1161
1984991;1161
1985939;1161
1988493;1161
1990563;1161
1990951;1161
1991023;1161
1991504;1161
1992556;1161
1992638;1161
1994315;1161
1995311;1161
1997596;1161
1998550;1161
1999729;1161
1999943;1161
2000496;1161
2000782;1161
2001739;1161
2001961;1161
2003921;1161
2005732;1161
2006252;1161
2006664;1161
2007070;1161
2007242;1161
2007515;1161
2008596;1161
2008818;1161
2008863;1161
2010544;1161
2010738;1161
2011396;1161
2012017;1161
2013094;1161
2015125;1161
2015749;1161
2017557;1161
2017666;1161
2018496;1161
2018584;1161
2019254;1161
2020031;1161
2021213;1161
2022703;1161
2023353;1161
2023929;1161
2024863;1161
2025045;1161
2025534;1161
2025656;1161
2027222;1161
2027256;1161
2027515;1161
2028792;1161
2030062;1161
2030666;1161
2030871;1161
2030935;1161
2031353;1161
2031799;1161
2035400;1161
2036467;1161
2036809;1161
2037221;1161
2039032;1161
2039166;1161
2042862;1161
2043478;1161
2043905;1161
2044130;1161
2044615;1161
2045080;1161
2046363;1161
2047233;1161
2048166;1161
2048678;1161
2048712;1161
2049023;1161
2050707;1161
2054738;1161
2055540;1161
2056236;1161
2057127;1161
2057648;1161
2057828;1161
2059488;1161
2059961;1161
2061189;1161
2062993;1161
2063759;1161
2065881;1161
2066168;1161
2069118;1161
2070119;1161
2070499;1161
2071017;1161
2072858;1161
2073155;1161
2074808;1161
2076701;1161
2077660;1161
2077712;1161
2077805;1161
2080257;1161
2081131;1161
2081604;1161
2082743;1161
2082974;1161
2083152;1161
2083613;1161
2083653;1161
2084486;1161
2085655;1161
2086317;1161
2087553;1161
2087596;1161
2088587;1161
2089746;1161
2090763;1161
2091632;1161
2091832;1161
2093604;1161
2094112;1161
2094756;1161
2095284;1161
2096093;1161
2096121;1161
657863;1161
1187304;1162